,carat,cut,color,clarity,depth,table,price,x,y,z
788,0.9,Fair,I,SI1,65.8,56,2873,6.01,5.96,3.94
789,0.9,Premium,J,SI1,60.9,61,2873,6.26,6.22,3.8
790,0.78,Premium,F,VS2,62.6,58,2874,5.91,5.82,3.67
791,0.71,Premium,D,VS2,61.2,59,2874,5.69,5.74,3.5
792,0.7,Premium,F,VS1,59,59,2874,5.79,5.77,3.41
793,0.7,Premium,F,VS1,60.8,62,2874,5.71,5.67,3.46
794,0.7,Premium,G,VVS2,61.8,58,2874,5.67,5.63,3.49
795,0.7,Ideal,F,VS1,61,55,2874,5.77,5.73,3.51
796,0.7,Ideal,F,VS1,61.6,55,2874,5.75,5.71,3.53
797,0.7,Ideal,F,VS1,62.4,56,2874,5.69,5.65,3.54
798,0.7,Premium,G,VVS2,62.9,59,2874,5.68,5.61,3.55
799,1,Fair,H,SI2,67.7,60,2875,6.11,5.98,4.09
800,0.77,Ideal,H,SI1,62.4,56,2875,5.84,5.9,3.66
801,1,Fair,J,VS1,65.5,55,2875,6.3,6.25,4.11
802,1,Fair,I,SI1,66.3,61,2875,6.08,6.03,4.01
803,1,Fair,H,SI2,69.5,55,2875,6.17,6.1,4.26
804,0.73,Premium,E,VS1,62.6,60,2876,5.68,5.75,3.58
805,0.79,Premium,E,VS2,60.6,53,2876,6.04,5.98,3.64
806,0.72,Very Good,H,VS1,62.2,54,2877,5.74,5.76,3.57
807,0.71,Ideal,E,VS1,62.4,56,2877,5.75,5.7,3.57
808,0.74,Ideal,G,VS2,62.3,55,2877,5.8,5.83,3.62
809,0.7,Good,H,VVS1,62.7,56,2877,5.6,5.66,3.53
810,0.7,Good,F,VS1,59.1,62,2877,5.82,5.86,3.44
811,0.79,Very Good,F,SI1,62.8,59,2878,5.86,5.89,3.69
812,0.79,Very Good,F,SI1,62.7,60,2878,5.82,5.89,3.67
813,0.79,Very Good,D,SI2,59.7,58,2878,6,6.07,3.6
814,0.71,Ideal,I,VS2,61.5,55,2878,5.76,5.78,3.55
815,0.79,Ideal,F,SI1,62.8,56,2878,5.88,5.9,3.7
816,0.73,Very Good,F,SI1,61.4,56,2879,5.81,5.86,3.58
817,0.63,Premium,E,IF,60.3,62,2879,5.55,5.53,3.34
818,0.7,Premium,F,VS1,60.4,60,2879,5.73,5.7,3.45
819,0.71,Premium,F,VS1,62.7,58,2879,5.71,5.67,3.57
820,0.84,Ideal,G,SI2,61,56,2879,6.13,6.1,3.73
821,0.84,Ideal,G,SI2,62.3,55,2879,6.08,6.03,3.77
822,1.02,Ideal,J,SI2,60.3,54,2879,6.53,6.5,3.93
823,0.72,Fair,F,VS1,56.9,69,2879,5.93,5.77,3.33
824,0.72,Ideal,F,VS1,62,56,2879,5.76,5.73,3.56
825,0.92,Very Good,J,SI2,58.7,61,2880,6.34,6.43,3.75
826,0.74,Very Good,D,SI1,63.9,57,2880,5.72,5.74,3.66
827,0.7,Ideal,H,VVS1,62,55,2881,5.74,5.71,3.55
828,0.71,Very Good,E,VS2,60,59,2881,5.84,5.83,3.5
829,1.05,Premium,H,I1,62,59,2881,6.5,6.47,4.02
830,0.7,Very Good,H,IF,62.8,56,2882,5.62,5.65,3.54
831,0.54,Ideal,F,VVS1,61.8,56,2882,5.23,5.26,3.24
832,0.73,Premium,F,VS2,59.9,58,2882,5.87,5.84,3.51
833,0.88,Fair,F,SI1,56.6,65,2882,6.39,6.32,3.6
834,0.73,Premium,F,VS2,58.7,57,2882,5.97,5.92,3.49
835,0.72,Ideal,D,SI1,61.8,56,2883,5.75,5.81,3.57
836,0.9,Good,H,SI2,62.7,64,2883,6.09,6,3.79
837,0.9,Fair,H,SI2,65,61,2883,6.01,5.96,3.89
838,1.03,Fair,I,SI2,65.3,55,2884,6.32,6.27,4.11
839,0.84,Very Good,F,SI1,63.8,57,2885,5.95,6,3.81
840,1.01,Premium,I,SI1,62.7,60,2885,6.36,6.27,3.96
841,0.77,Ideal,D,SI2,61.5,55,2885,5.9,5.93,3.64
842,0.8,Fair,E,SI1,56.3,63,2885,6.22,6.14,3.48
843,0.9,Fair,D,SI2,66.9,57,2885,6.02,5.9,3.99
844,0.73,Ideal,E,SI1,61.4,56,2886,5.79,5.81,3.56
845,0.72,Ideal,E,SI1,62.7,55,2886,5.64,5.69,3.55
846,0.71,Very Good,D,SI1,62.4,54,2887,5.71,5.79,3.59
847,0.7,Premium,E,VS1,62.6,59,2887,5.66,5.69,3.55
848,0.79,Ideal,I,VS1,61.7,59,2888,5.93,5.96,3.67
849,0.72,Very Good,G,VVS2,62.5,58,2889,5.68,5.72,3.56
850,0.7,Very Good,E,VS2,63.5,54,2889,5.62,5.66,3.58
851,0.7,Very Good,F,VS1,62.2,58,2889,5.64,5.75,3.54
852,0.9,Good,H,SI2,63.5,58,2889,6.09,6.14,3.88
853,0.71,Very Good,F,VS1,62.8,56,2889,5.69,5.72,3.58
854,0.5,Ideal,E,VVS2,62.2,54,2889,5.08,5.12,3.17
855,0.5,Ideal,E,VVS2,62.2,54,2889,5.09,5.11,3.17
856,0.74,Ideal,F,SI1,61.2,56,2889,5.83,5.87,3.58
857,0.77,Premium,F,VS2,61.8,56,2889,5.94,5.9,3.66
858,0.77,Premium,E,SI1,59.8,61,2889,5.99,5.95,3.57
859,0.8,Ideal,F,SI1,61.5,54,2890,6.07,6,3.71
860,0.8,Ideal,F,SI1,62.4,57,2890,5.9,5.87,3.67
861,0.8,Premium,F,SI1,61.5,60,2890,5.97,5.94,3.66
862,0.8,Good,F,SI1,63.8,59,2890,5.87,5.83,3.73
863,0.66,Ideal,G,VVS1,61.5,56,2890,5.61,5.58,3.44
864,0.71,Very Good,E,VS2,61.2,58,2891,5.71,5.79,3.52
865,0.71,Ideal,F,VS2,61.2,56,2891,5.73,5.77,3.52
866,0.71,Ideal,E,VS2,61.6,56,2891,5.74,5.76,3.54
867,0.71,Ideal,E,VS2,62.7,56,2891,5.71,5.75,3.59
868,0.72,Ideal,D,SI1,61.1,56,2891,5.78,5.81,3.54
869,0.71,Good,D,VS2,62.3,61,2891,5.7,5.73,3.56
870,0.86,Ideal,H,SI2,61.8,55,2892,6.12,6.14,3.79
871,1.19,Fair,H,I1,65.1,59,2892,6.62,6.55,4.29
872,0.71,Very Good,F,VS1,62.6,55,2893,5.66,5.71,3.56
873,0.82,Very Good,G,SI2,62.5,56,2893,5.99,6.04,3.76
874,0.71,Ideal,G,VVS2,61.5,57,2893,5.73,5.75,3.53
875,0.75,Ideal,F,VS2,62.5,57,2893,5.78,5.83,3.63
876,0.7,Very Good,H,VVS1,59.2,60,2893,5.87,5.78,3.45
877,0.8,Ideal,G,SI2,62.5,55,2893,5.89,5.92,3.69
878,0.82,Good,G,SI2,59.9,62,2893,6.02,6.04,3.61
879,0.82,Very Good,G,SI1,63.4,55,2893,6,5.93,3.78
880,0.82,Premium,G,SI1,59.9,59,2893,6.09,6.06,3.64
881,0.81,Very Good,E,SI2,62.4,57,2894,5.91,5.99,3.71
882,0.81,Ideal,G,SI2,62.2,57,2894,5.96,6,3.72
883,0.76,Ideal,F,SI1,61.4,56,2894,5.88,5.92,3.62
884,0.71,Very Good,G,VS2,60.9,56,2895,5.75,5.78,3.51
885,0.7,Very Good,F,VS1,61.8,59,2895,5.66,5.76,3.53
886,0.7,Ideal,G,VVS2,62.1,53,2895,5.71,5.75,3.56
887,0.74,Very Good,G,VS1,59.8,58,2896,5.85,5.89,3.51
888,0.77,Very Good,G,VS2,61.3,60,2896,5.81,5.91,3.59
889,0.77,Very Good,G,VS2,58.3,63,2896,6,6.05,3.51
890,0.53,Ideal,F,VVS1,61.6,56,2896,5.18,5.24,3.21
891,0.79,Ideal,D,SI1,61.5,56,2896,5.91,5.96,3.65
892,0.73,Ideal,E,SI2,61.5,55,2896,5.82,5.86,3.59
893,0.77,Ideal,D,SI2,62.1,56,2896,5.83,5.89,3.64
894,0.77,Premium,E,SI1,60.9,58,2896,5.94,5.88,3.6
895,1.01,Very Good,I,I1,63.1,57,2896,6.39,6.35,4.02
896,1.01,Ideal,I,I1,61.5,57,2896,6.46,6.45,3.97
897,0.6,Very Good,D,VVS2,60.6,57,2897,5.48,5.51,3.33
898,0.76,Premium,E,SI1,61.1,58,2897,5.91,5.85,3.59
899,0.54,Ideal,D,VVS2,61.4,52,2897,5.3,5.34,3.26
900,0.72,Ideal,E,SI1,62.5,55,2897,5.69,5.74,3.57
901,0.72,Good,F,VS1,59.4,61,2897,5.82,5.89,3.48
902,0.74,Premium,D,VS2,61.8,58,2897,5.81,5.77,3.58
903,1.12,Premium,J,SI2,60.6,59,2898,6.68,6.61,4.03
904,0.75,Ideal,D,SI1,62.3,55,2898,5.83,5.8,3.62
905,0.77,Ideal,D,SI1,62.6,57,2898,5.92,5.81,3.67
906,0.98,Good,H,SI2,57.9,56,2898,6.51,6.47,3.76
907,0.79,Ideal,G,SI1,61.1,57,2898,5.98,5.93,3.64
908,0.79,Ideal,G,SI1,62.3,57,2898,5.9,5.85,3.66
913,0.7,Good,G,VVS1,59.9,61,2899,5.75,5.81,3.46
914,0.7,Very Good,F,SI1,61.9,58,2900,5.71,5.72,3.54
915,0.72,Premium,D,VS1,62.7,58,2900,5.68,5.65,3.55
916,0.8,Premium,F,SI1,62.7,58,2901,5.91,5.93,3.71
917,0.81,Ideal,E,SI2,63,56,2901,5.95,5.9,3.73
918,0.81,Premium,E,SI2,62.5,59,2901,5.97,5.9,3.71
919,0.74,Ideal,E,VS2,61.9,57,2901,5.81,5.78,3.59
920,0.73,Premium,E,VS2,62,60,2902,5.76,5.73,3.56
921,0.73,Ideal,E,VS2,61.4,55,2902,5.82,5.8,3.57
922,0.75,Ideal,G,SI1,61.6,55,2902,5.82,5.86,3.6
923,0.71,Fair,E,VS2,64.6,59,2902,5.62,5.59,3.62
924,0.71,Premium,E,VS2,59.6,60,2902,5.85,5.8,3.47
925,0.75,Premium,D,SI1,62.8,60,2903,5.78,5.74,3.62
926,0.75,Ideal,D,SI1,62.3,57,2903,5.83,5.8,3.62
927,0.72,Ideal,D,SI1,61.9,55,2903,5.78,5.75,3.57
928,0.72,Premium,D,SI1,61.4,59,2903,5.79,5.71,3.53
929,0.72,Premium,E,VS2,61.1,59,2903,5.8,5.75,3.53
930,0.79,Very Good,F,SI1,63,54,2904,5.91,5.94,3.73
931,0.79,Very Good,D,SI2,62.8,57,2904,5.85,5.9,3.69
932,0.7,Very Good,E,VS1,58.4,59,2904,5.83,5.91,3.43
933,0.62,Ideal,E,VVS2,62,56,2904,5.48,5.52,3.41
934,0.7,Very Good,G,VVS2,59.3,62,2905,5.78,5.82,3.44
935,0.7,Very Good,G,VVS2,63.4,59,2905,5.62,5.64,3.57
936,0.7,Very Good,G,VVS2,63.3,59,2905,5.59,5.62,3.55
937,0.71,Very Good,G,VS2,62.1,58,2905,5.65,5.71,3.53
938,0.86,Very Good,I,VS1,61.2,58,2905,6.1,6.16,3.75
939,0.53,Ideal,D,VVS1,62.5,54,2905,5.16,5.21,3.24
940,0.91,Very Good,J,SI1,63.5,58,2905,6.17,6.12,3.9
941,0.95,Good,I,SI2,63.8,57,2905,6.23,6.13,3.94
942,0.91,Premium,J,SI1,62.8,59,2905,6.19,6.14,3.87
943,0.74,Very Good,D,VS2,62.4,57,2906,5.74,5.8,3.6
944,0.8,Ideal,I,VS1,62.2,58,2906,5.92,5.95,3.69
945,0.74,Good,E,SI1,62.8,61,2906,5.74,5.76,3.61
946,0.61,Ideal,E,VVS2,62.4,53.9,2907,5.42,5.43,3.38
947,0.61,Ideal,E,VVS2,62.4,53.6,2907,5.42,5.45,3.39
948,0.61,Ideal,E,VVS2,62.1,54.2,2907,5.43,5.45,3.38
949,0.72,Ideal,H,VVS1,62.8,57,2907,5.68,5.72,3.58
950,0.7,Ideal,F,VS2,62.3,53,2907,5.69,5.73,3.56
951,0.71,Ideal,F,VS1,61.9,56,2907,5.7,5.74,3.54
952,0.79,Ideal,G,SI1,60.3,60,2907,5.98,6.02,3.62
953,0.72,Ideal,E,SI1,62.6,56,2907,5.7,5.73,3.58
954,0.33,Ideal,G,SI2,62.9,55,557,4.46,4.41,2.79
955,0.39,Ideal,H,SI2,61.5,57,558,4.66,4.7,2.88
956,0.32,Ideal,D,SI1,61.3,55,558,4.41,4.46,2.72
957,0.25,Premium,F,VS1,61.2,59,558,4.05,4.02,2.47
958,0.25,Good,F,VS1,63.6,57,558,4.04,4.01,2.56
959,0.25,Premium,E,VS1,60.7,59,558,4.13,4.11,2.5
960,0.25,Premium,E,VS1,61.5,60,558,4.04,4.02,2.48
961,0.31,Premium,I,VS2,60.8,58,558,4.37,4.34,2.65
962,0.31,Premium,I,VS2,59.8,60,558,4.42,4.38,2.63
963,0.31,Very Good,I,VS2,63.2,55,558,4.4,4.3,2.75
964,0.31,Premium,I,VS2,62.3,57,558,4.35,4.32,2.7
965,0.31,Premium,H,SI1,58.7,60,558,4.47,4.43,2.61
966,0.31,Premium,H,SI1,62.7,58,558,4.34,4.31,2.71
967,0.31,Ideal,E,SI2,61.7,56,558,4.4,4.35,2.7
968,0.31,Ideal,E,SI2,60.1,57,558,4.44,4.41,2.66
969,0.31,Ideal,E,SI2,61.3,55,558,4.37,4.34,2.67
970,0.31,Premium,I,VS2,60.8,60,558,4.42,4.37,2.67
971,0.31,Ideal,I,VS2,59.9,57,558,4.4,4.38,2.63
972,0.31,Premium,I,VS2,59.9,60,558,4.44,4.41,2.65
973,0.31,Premium,I,VS2,61.1,58,558,4.38,4.36,2.67
974,0.31,Premium,I,VS2,60.7,61,558,4.34,4.32,2.63
975,0.31,Very Good,I,VS2,63.1,54,558,4.34,4.31,2.73
976,0.31,Premium,I,VS2,62.3,60,558,4.32,4.31,2.69
977,0.31,Premium,H,SI1,61.7,59,558,4.39,4.36,2.7
978,0.31,Premium,H,SI1,61,61,558,4.39,4.33,2.66
979,0.31,Good,H,SI1,63.6,57,558,4.31,4.28,2.73
980,0.31,Premium,H,SI1,62.4,57,558,4.35,4.31,2.7
981,0.31,Premium,H,SI1,62.8,58,558,4.32,4.28,2.7
982,0.31,Ideal,H,SI1,62.9,56,558,4.31,4.27,2.7
983,0.31,Premium,E,SI2,60.9,60,558,4.38,4.35,2.66
984,0.82,Very Good,H,SI1,63.6,56,2908,5.9,5.95,3.77
985,0.73,Ideal,I,VS1,61.5,55,2908,5.8,5.84,3.58
986,0.7,Premium,D,VS2,61,60,2909,5.75,5.7,3.49
987,0.7,Premium,D,VS2,60.9,57,2909,5.71,5.69,3.47
988,0.71,Ideal,H,VS1,61.2,56,2909,5.76,5.81,3.54
989,0.71,Ideal,H,VS1,61.9,56,2909,5.7,5.74,3.54
990,0.9,Ideal,I,SI2,61.9,57,2909,6.19,6.13,3.81
991,0.71,Very Good,D,VS1,62.9,57,2910,5.6,5.66,3.54
992,1.05,Premium,I,SI2,58.3,57,2911,6.72,6.67,3.9
993,0.59,Ideal,E,VVS2,61.1,57,2911,5.39,5.41,3.3
994,0.71,Ideal,G,VS2,60.6,56,2911,5.76,5.8,3.5
995,0.77,Good,F,VS2,60.3,61,2911,5.89,5.96,3.57
996,0.73,Good,E,VS2,64.2,54,2912,5.68,5.72,3.66
997,0.7,Good,E,VS2,58.7,63,2912,5.69,5.73,3.35
998,0.72,Ideal,F,VS2,62.2,56,2956,5.75,5.73,3.57
999,0.72,Ideal,H,VVS1,62,55,2958,5.74,5.77,3.57
1000,0.79,Ideal,I,VS1,62.2,57,2958,5.89,5.94,3.68
1001,0.72,Good,G,VS1,58,57.8,2958,5.85,5.87,3.4
1002,0.98,Fair,F,SI2,61.6,66,2958,6.46,6.24,3.92
1003,0.56,Very Good,D,VVS1,60.1,58,2959,5.36,5.42,3.24
1004,0.7,Very Good,F,VS1,60.1,58,2959,5.73,5.79,3.46
1005,0.79,Premium,G,VS2,62.3,58,2959,5.92,5.89,3.68
1006,0.82,Ideal,I,SI1,61.8,55,2959,6,6.03,3.72
1007,0.74,Fair,G,VVS2,65.2,58,2959,5.7,5.6,3.69
1008,0.71,Very Good,H,VVS2,61.8,56,2960,5.7,5.73,3.53
1009,0.7,Very Good,D,VS2,63,56,2960,5.61,5.69,3.56
1010,0.7,Good,D,VS2,63.4,57,2960,5.6,5.67,3.57
1011,0.7,Ideal,D,VS2,61.3,57,2960,5.72,5.76,3.52
1012,0.76,Ideal,F,VS2,62.6,56,2960,5.82,5.78,3.63
1013,0.72,Ideal,G,VS2,61.3,56,2960,5.77,5.81,3.55
1014,0.64,Ideal,G,IF,61.7,58,2960,5.52,5.56,3.42
1015,0.71,Good,F,VVS2,58.9,61,2960,5.8,5.9,3.44
1016,0.74,Ideal,G,VS1,61.8,55,2960,5.85,5.8,3.6
1017,0.77,Very Good,H,VS1,62.8,58,2961,5.75,5.78,3.62
1018,0.74,Ideal,H,VVS2,61.2,57,2961,5.79,5.85,3.56
1019,0.72,Premium,E,VS1,61.5,60,2961,5.79,5.75,3.55
1020,0.73,Premium,F,VS1,61.9,56,2961,5.81,5.76,3.58
1021,0.73,Premium,F,VS1,62.7,56,2961,5.75,5.73,3.6
1022,0.63,Ideal,F,VVS2,62.3,56,2961,5.48,5.5,3.42
1023,0.72,Ideal,H,VS1,61.1,57,2961,5.8,5.82,3.55
1024,0.76,Ideal,E,SI1,60.6,57,2961,5.91,5.93,3.59
1025,0.71,Premium,F,VS1,62.1,53,2961,5.77,5.7,3.56
1026,0.75,Premium,H,VS1,61.9,61,2961,5.85,5.82,3.61
1027,0.96,Premium,E,SI2,60.4,56,2961,6.32,6.23,3.79
1028,0.63,Ideal,D,VVS2,62.6,56,2962,5.47,5.49,3.43
1029,0.72,Ideal,E,VS2,62,56,2962,5.73,5.76,3.56
1030,0.71,Ideal,G,VS1,62.2,56,2962,5.69,5.72,3.55
1031,0.82,Premium,F,SI1,62.4,56,2962,6.01,5.98,3.74
1032,0.71,Ideal,E,VS1,62.1,53,2963,5.76,5.73,3.57
1033,0.91,Very Good,E,SI2,58.6,63,2963,6.38,6.32,3.72
1034,0.71,Very Good,E,VS2,62.9,57,2964,5.68,5.7,3.58
1035,0.71,Very Good,E,SI1,62.9,55,2964,5.64,5.68,3.56
1036,0.71,Very Good,D,SI1,59.4,59,2964,5.78,5.81,3.44
1037,0.7,Good,E,VS1,63.6,58,2964,5.61,5.56,3.55
1038,0.7,Fair,E,VS1,64.5,57,2964,5.59,5.55,3.59
